attempt,offset,distance_m,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7
0,-0.15,0.16276119299194067,65.41139324059296,63.776231524361286,69.28291603601087,66.78389623487296,68.15317654864137,64.97156700562833,64.873668718525,70.10044929613004
0,-0.15,0.1609152982377388,66.52975546767864,63.93154217652547,66.95170389875801,69.13671385467633,67.5840668545461,62.98070649264889,73.33660025116725,67.145790863529
0,-0.15,0.15611705119632543,70.41281035980957,62.891734565802615,69.72811540981364,69.11958717090266,67.15174987709229,68.8239080998882,70.9286499873357,63.67175174893762
0,-0.15,0.15278656437125399,72.71036610537845,64.70085552666788,74.34748891946853,66.48963791718022,67.5113396579041,68.9309111736499,61.31626401548496,67.62652366231134
0,-0.15,0.1494620350993344,66.8427387029869,67.55149724620712,70.10452969496846,66.21796010051945,63.98753661790882,71.6445351402965,65.37283955226881,71.11571766513093
0,-0.15,0.14560882933645358,69.88610074335126,63.642633765282206,66.78862345404434,61.02859074783059,69.8125961894321,70.41797734496306,60.5753069774571,66.86127235370951
0,-0.15,0.14173785773475034,64.7099256228854,68.42510078184378,66.89831913842758,70.2566575216725,66.57040790221919,65.28062642873782,63.44679522310025,60.74554478250924
0,-0.15,0.137853938833703,73.27015763525002,62.1678600956466,64.25321543274617,67.08737073548409,65.51759605725313,72.57844989940637,61.46208277496871,70.78391604087581
0,-0.15,0.13396272188462252,66.93576444629261,65.00690126859911,70.46963490511911,63.22608483690982,66.41069943765854,65.75159462206223,63.99260384038075,70.45973143472558
0,-0.15,0.1300704284173208,64.59474787597883,65.60268580786384,69.18103830183752,63.10158551580917,64.88859598673912,67.3586520417145,74.19096900704722,64.29718320688188
0,-0.15,0.12627266221030742,63.938543204770156,66.61093765636205,67.24439667963065,65.68486105137896,67.05185592240369,66.24160939066756,71.80176572763729,66.73218105373265
0,-0.15,0.12248078302902259,70.17436453508148,68.93079260134338,70.59293485220964,71.38540296798442,65.65676629161513,70.83419159606818,74.21236443169092,70.4848960311054
0,-0.15,0.11869504190629858,67.35150451248666,69.50877269630278,66.28958402667648,63.12737273255438,68.14328165772021,69.98230755710617,65.80968485093987,62.60996936462518
0,-0.15,0.11859859293387476,68.71556553218683,74.47003400056104,62.81108483129669,71.76452904917157,64.77955561566301,64.82864241873767,73.28464949768174,69.1380421088716
0,-0.15,0.11836543549284236,63.49943352126944,58.90880637224484,71.43049364105471,65.46204032504363,67.41799364853021,73.01788229266198,68.24226859854798,63.27460052317562
0,-0.15,0.11274957396064096,69.38683939105034,65.73138980251098,72.8049832695771,64.38406508808848,66.21295460772184,66.97075887419216,68.46561943575809,66.27319749358601
0,-0.15,0.10701623727703605,61.51960268930723,66.10272380408864,70.15257188026881,67.25049397686725,66.40422134923155,64.83718585565549,61.05564329346518,64.75782855887331
0,-0.15,0.104153520307743,65.92249592568824,67.31208293395238,65.2756637853129,66.42457649001119,62.70012505349731,64.52790408556831,64.71220944172572,66.92542459205725
0,-0.15,0.0998772883877247,66.17817428681059,64.11943021336523,67.72025662816749,70.06098700906738,66.82664848234887,59.81643455012762,67.17555923051205,68.06556652485276
0,-0.15,0.09558013840657935,62.264949155519986,68.67016725694705,67.1987952486582,66.0416386950597,67.14067176444311,69.4800343468001,65.5838274862172,67.22290650265604
0,-0.15,0.09180741999487733,63.77346436847521,66.92392091198626,64.79948744936195,65.94581738449352,65.61355996490704,65.42429256556,66.35881508293947,64.1314483538202
0,-0.15,0.08804406602963033,81.53404415974519,67.5813260660889,69.3950587500738,63.76331192728715,68.33592167011284,67.22206230956188,64.16984820721959,64.41824439819462
0,-0.15,0.0842892286749984,105.41670573284372,66.70960406753949,69.97552261906671,71.98004390339435,66.6626964345138,69.69047277139768,71.75811348111341,69.95281456393279
0,-0.15,0.08054171849823981,112.21531914898209,67.59892859334579,67.71889411249724,69.2196705177232,65.09580340386391,65.30423844828839,63.83837627105992,79.31128550523137
0,-0.15,0.08046417815816324,108.32863126550232,68.33011186604054,70.23609219302186,67.55461996893303,63.8377322149125,75.32511601622082,65.1584374162885,86.84853270353214
0,-0.15,0.08024415819437854,109.30738827065638,68.58689546782554,66.19336563209917,63.112785180677676,66.37795500138468,61.242530075071926,66.07284075718509,95.60662758119082
0,-0.15,0.07462823406392405,133.66287694458862,71.78767801113038,67.87421815851695,65.7585981202268,64.53803981356015,64.80114124707464,66.40066326001417,115.48836006752238
0,-0.15,0.06889566706583572,157.22451127432538,94.88702512137634,70.12774089479424,67.15057493708784,64.02659310669175,70.53575778830758,66.4659684015476,132.92396370811403
0,-0.15,0.06604200160643597,198.63784002702306,108.10975470376435,66.88724733572967,64.48141253598861,69.90022060245404,69.18536969270204,64.00790539218694,155.37118529112965
0,-0.15,0.061775744533843456,232.50087728238915,124.96713008415695,65.30038747775649,66.22910913656324,65.09777649516971,74.82587857980471,66.11190292258647,199.43063233671734
0,-0.15,0.05749093227748383,330.4056834981326,149.30816748187658,65.87105382861003,64.66583730684063,63.37563486127143,66.351081556447,81.7439271515377,259.74549271072397
0,-0.15,0.057441872655326895,322.2091536361831,135.28693157748597,71.92285253271932,69.35795826730183,66.77789683650569,67.66824112771644,109.48390162407534,275.65027274353656
0,-0.15,0.05725584686888038,340.45595984041086,135.04970767528263,64.84187845917491,60.06796902205669,68.21324659394313,68.05341280686167,106.75123945511113,309.5491234651466
0,-0.15,0.051627256299757736,584.3120399643907,210.18619796903857,70.44873455657752,61.89877014508838,68.53108886606506,64.11303051347842,136.28684098177717,501.5303768389811
0,-0.15,0.04589018237198189,1722.8020128825067,323.57145366013447,68.75919532999299,65.85989046285437,59.97747797157029,69.07473970592244,206.15488499878774,1441.4912268870307
1,-0.1,0.22449039295192802,64.81505008331384,73.56748608997464,67.90408101211985,68.04159709332556,68.54223158623428,67.1369086526683,68.7327261893151,69.11784339791994
1,-0.1,0.2227925014400586,70.23107386931568,70.43527228379133,69.02101842584366,61.29728898780191,65.95714596192636,73.08131142141646,74.0604337323051,60.559680601489355
1,-0.1,0.22092093208086652,63.35419002122878,69.798983157386,66.20331292906276,64.73278012017289,65.5568915085403,68.66712315601912,67.82906053925753,65.68534023400352
1,-0.1,0.2219643650763971,68.87320304391052,61.68205751552601,63.72386403758551,70.96378787376953,65.16156183934693,63.279390440676664,70.19736334742579,68.2701636273471
1,-0.1,0.21767316673114126,66.13627620292623,70.21082246286771,66.52866599172984,69.50940975721694,69.25773879387576,67.88211183732176,64.70221713960088,68.6401357204972
1,-0.1,0.21335397235121203,66.0883911234001,63.521779055326256,65.31759264979787,63.04423063995532,63.87606087109779,65.84328507542318,67.3154666698808,66.87188991269002
1,-0.1,0.2095623079983443,74.45328265962246,61.998572014293195,65.3086038602395,73.81146963799529,65.01758507337426,65.06877977577487,69.64624935036782,70.63946662219782
1,-0.1,0.2057768420460868,66.99738691760977,68.26034876982263,68.35210517365232,66.54950851599567,66.39153303697076,64.74973897802987,66.33955472176343,64.40611796335381
1,-0.1,0.2019913539635306,70.75367020945798,68.02390821243556,64.91985189166519,67.78927015839106,67.70908412236231,68.80845860396224,63.47575840816592,71.90290802728666
1,-0.1,0.19820496189790665,67.88816819539042,66.42068704319543,68.01454462945482,70.90148582046437,68.80933976306818,65.16789976349143,70.83695986883258,67.18266460689614
1,-0.1,0.19441761105834846,66.85478274466098,72.91183415767375,69.36174518504981,68.50358849617216,66.56632957067457,70.0294095150026,65.5320582895335,65.71837992203676
1,-0.1,0.1906293860624641,65.96296616578792,68.69980066005449,72.61537702166369,67.88002375475062,65.66359775612456,67.6630029007079,69.73785326040435,67.6772305632599
1,-0.1,0.19054975945670607,63.12315416781499,63.42699864339632,72.61328185355407,69.1588601521558,65.71994093109994,63.80051181709887,72.88812715076284,64.15090680862663
1,-0.1,0.19032392238540624,64.5649471996903,66.18430740998946,70.0124368894253,72.44816510991657,65.80813361262032,69.98426094453501,73.29464230945818,68.16471723432582
1,-0.1,0.18470804165825247,70.28467909632232,65.22922220652782,70.6688450677464,70.1799484363189,64.68631487522372,68.47400217562092,70.21804052769531,61.50285862789802
1,-0.1,0.17896749527752787,69.72434969629474,62.23253466457559,65.69419088228788,62.27024448699909,64.91214066964606,63.60946196765908,67.44598576815648,67.40348965526023
1,-0.1,0.1761062994952031,69.06347870600017,68.61626087712851,65.05480864912752,68.47561726853016,65.60529284468976,71.17596003734128,67.40786743529675,68.94424472157279
1,-0.1,0.17183080344163645,71.2192230998467,68.31520450943454,72.207486360439,67.50880361449039,71.49281540478559,64.84816414626574,67.93182531735651,65.96422135035017
1,-0.1,0.1675306562143489,62.44230937020462,69.85283736968938,63.72234957611921,67.8565236392997,68.52005960622905,63.90811990557725,67.11005132848474,71.53820923805928
1,-0.1,0.16374866930176424,67.92292721426281,62.82189718957464,67.98294986035289,61.35301525633267,69.39236701055462,63.47932345287916,68.42637045268259,69.66208885076199
1,-0.1,0.1599733660202622,61.26114815137732,63.20819444988412,69.91794083766682,70.14842459596348,69.11853459445423,62.436980128776774,69.50812035246963,66.1026280257563
1,-0.1,0.15620416794771966,65.21711914238072,69.99917457773974,67.3102086106497,63.04698493516551,66.45187710358339,60.099396428285395,60.42537645813429,66.89875204152885
1,-0.1,0.15243999915544446,66.64698397396701,69.30080044229847,66.09298731487394,67.2102405270986,67.03161025557789,70.84540541739035,70.45094979599043,70.95509006231059
1,-0.1,0.14867935144598826,65.68988278945085,70.43350420369437,64.21933773585387,72.50758555001505,65.1330507456922,67.89610109518527,70.38816638244114,63.674680119716115
1,-0.1,0.14492036612183673,65.85851632514542,66.63052095859014,69.47805270958402,67.86606792216523,64.01680508039556,67.45223149039157,64.10645634639609,65.43125810826808
1,-0.1,0.14116100543257792,60.60168812270349,75.9990220888159,62.980971085655945,69.21091013485164,66.17045047012301,65.95317249462859,67.09186914311299,63.04033494799962
1,-0.1,0.1373603551454052,69.09591394009968,69.68970094125926,71.45823688766404,60.51314287584227,69.94329273838268,65.47572674014201,74.25597078657734,70.33483027137018
1,-0.1,0.13355777880452718,64.30411361048691,65.34792180443344,68.9382071948876,70.6548090004266,73.32782041538196,70.87382950134547,66.5792596042413,69.69767650083419
1,-0.1,0.12975388592172507,66.39821695417541,70.5173248222888,64.27879738892935,68.11025086375085,67.47119078869753,63.20177119214129,74.2623546295994,70.59879956487337
1,-0.1,0.1260429448450912,68.18989810706987,66.19078016553388,63.83016947104607,71.39091419602742,66.48758647299418,67.57630189921298,67.30259883397488,62.55375324664799
1,-0.1,0.12438362413368144,66.35063316133044,62.01494480466698,65.9999499627441,66.81524204501406,72.30160970556858,62.14506863870923,61.81483874300116,70.61299114939428
1,-0.1,0.12280763956561833,70.28468885051342,68.91121527760598,68.47164081880756,64.88151539515185,62.556838743745125,66.0893010212367,73.08075329936943,65.54460220183114
1,-0.1,0.11788396616683176,64.750919879087,66.21954230714437,64.5726883155095,66.30722748755389,64.18913720128297,65.86022350921483,66.56716252188913,63.98366709505021
1,-0.1,0.11462782890138432,56.04013993878939,60.28616640808438,68.48645796835247,68.84542451274301,72.5850702327351,65.7588116235546,67.20232550090655,68.98343024477518
1,-0.1,0.11136611003171203,65.92279483674892,68.01392528032528,64.56641170582348,65.20804192663596,60.26913213765639,66.60774814762173,66.29876894835951,69.86473606634391
1,-0.1,0.10747124844482753,66.81441352740174,67.1660068130048,66.47256013757017,70.60604390493864,67.266608811245,70.49167851205046,71.53618867996514,65.97195720367596
1,-0.1,0.10354774649934873,62.888644290863965,68.9133121044067,62.43664014527368,66.9759634538953,73.53305881933179,65.27664940295952,65.24689320808072,66.70949362864667
1,-0.1,0.09960452852812188,65.65242234563254,69.1577734183396,69.22336880917481,70.00564979113065,63.04324338436628,66.4465200744369,60.59430367642784,68.86197520385431
1,-0.1,0.09574590818774528,71.88873339506542,69.95192568477297,66.58534208875723,68.6158682402502,68.4490248721964,71.35472892087458,63.26580766522301,68.88404719000584
1,-0.1,0.09432286321217405,68.42830129232395,70.84382649777997,64.48718663687526,66.05629220088032,73.200998001422,73.4299051732841,73.13561501303165,76.05079732044852
1,-0.1,0.09297443543355247,70.7807719691668,62.13351569135825,72.8183925414157,66.65736141975448,63.86288606228752,67.85723649062592,64.0398929194582,86.28209081696446
1,-0.1,0.08794399749546077,70.006954306222,67.73048783629442,68.15776782378211,65.96393109929244,70.36882710292107,61.92860047808459,67.62549500479334,107.07369201829765
1,-0.1,0.08475082988592994,76.76179380447523,62.97311395544433,63.588308846491856,63.07754029908079,65.65474806916075,71.17500416556133,69.01249930940635,108.30830993607324
1,-0.1,0.08092980064333963,104.51193930196159,64.5676120776512,62.211992242351556,64.22947090942628,72.57438622678788,62.20783061996258,76.02888977798945,123.34735625379604
1,-0.1,0.07719246275418402,105.10660567546886,66.61876893506333,66.91015331267134,61.74260881744181,67.59461123465786,65.18314707373398,107.10746113237519,139.89646803338763
1,-0.1,0.07542911788717734,107.89826319786754,72.09552765314359,71.01837940404569,72.88452825625014,69.8874045787353,63.512438087583156,114.37620442938622,153.01273885602893
1,-0.1,0.07374249563196102,114.18668641549182,66.74883115153493,61.70091804096494,68.65342302564778,65.47135477858022,70.1471599769043,118.85774477237275,170.38988697773073
1,-0.1,0.06887313072890375,139.12763073390465,67.6873859493333,70.11259048752144,67.72291276965913,72.41331077559587,62.61545651092826,133.26594897848244,209.6322466954216
1,-0.1,0.06559749529311498,157.44181402817932,67.9588859575696,69.54158653313635,69.58583922334667,68.27880018015557,71.83593717888759,169.83918243382072,262.30202505995095
1,-0.1,0.06231704954659227,193.25250227539522,65.6160955226796,63.484075642559944,67.3099016510328,66.27642556635374,70.85553416775758,199.09613435778257,341.29703722118614
1,-0.1,0.05844021981445591,250.11763203054312,65.73705352181118,69.98781292773796,67.5283492694727,64.77859284172523,71.4535750814029,259.8325154792121,466.0655705841102
1,-0.1,0.0546430837310974,291.9128817512065,69.57447701784024,67.25164746898416,67.79704210985184,69.6379960987673,65.79015690470656,359.3975171502429,766.3494367095825
1,-0.1,0.052952281589516585,346.5300584347477,75.02316911994659,66.12150705191148,68.96134403421246,63.78937078999011,68.22014917862191,475.5656960682706,1255.6437702272788
2,-0.05,0.24681408294989876,65.39575338891088,66.96254699522822,67.16524360330915,66.45655556258596,67.9040023526273,68.71487364401295,62.82383148586348,69.4938391121135
2,-0.05,0.24509389566703013,66.92837963564871,67.45708579252991,69.25831319091009,67.88678278362973,73.36607371037174,72.38109961114742,66.57165801190396,69.00370644934085
2,-0.05,0.2431975720115414,69.62583369611168,68.22012077313038,71.58357778077571,65.36194058720913,72.0056467874909,70.31944006620107,68.24197901597668,68.22471989899489
2,-0.05,0.24115999881856728,64.76540431887368,62.868494396033455,67.1797929120178,70.0354509638137,70.09265322378978,64.99473678350759,68.0802184078966,70.0329729756219
2,-0.05,0.23646978259187107,71.64313643546973,68.40115140216993,68.88148811556567,67.14952179909689,63.8374058848112,71.0972580614174,69.08327188541129,67.74176493387876
2,-0.05,0.23172012823714286,63.89735710815693,72.06989136774924,61.974514407014475,70.3618888880049,69.61149616645542,70.26030301752698,63.94109026658686,65.78521118210985
2,-0.05,0.2284003305110559,68.819955317934,73.63007027004329,70.19478581529565,65.39475048927879,64.96655689537813,67.00803369242036,63.43470043715601,63.44073385758801
2,-0.05,0.2251470688053472,69.27089561393497,68.14495954024773,68.96671440549704,62.88484874282912,71.80747902120913,69.28285075707552,64.3598036205711,68.10062068269332
2,-0.05,0.22298483987309192,72.5808989231523,66.36488406326332,68.23657458012069,68.87972011500376,66.85502594833213,68.53166521067968,65.32031396474108,70.64590877090362
2,-0.05,0.22087117674332454,71.73922700474,67.78745832659483,61.96824089343329,66.1668790698703,64.53034231027209,65.92750069543166,70.56334798807704,73.25696073364101
2,-0.05,0.21620083403502405,69.56243835543839,68.07963188108867,65.01826622914749,67.4905150479991,70.51582263313128,70.22367500975676,65.41687537351756,71.53538929165595
2,-0.05,0.21281503099943672,75.03456851370132,64.22088924606516,66.73278552698552,70.50573811642664,63.955966480107165,63.84554103921842,67.56746001147975,69.5587761107554
2,-0.05,0.2089904935906053,65.23658723859369,65.62960870098715,73.85760781060219,70.72136006776373,69.00759905183273,69.16406847234525,69.70259198428734,64.88600364441147
2,-0.05,0.20515098362017903,67.61546013059147,59.23828267069266,65.03035488186164,68.8517520263062,67.90573946364785,68.8273655503859,71.51358320318515,72.71807484303295
2,-0.05,0.20130031018765823,63.938169349732924,60.54066819755227,66.87043151679354,62.547586049634376,65.16427023162075,68.24141733436278,73.71561541399113,64.56439113146912
2,-0.05,0.19744293491785878,64.51224494105757,68.9012828751432,69.67831947414282,64.02232193397552,67.68885655376731,63.993117537049315,61.153935581219514,67.10386955145665
2,-0.05,0.19362972473296974,70.94683928264152,67.35650246200834,64.16432466559574,66.19732184323367,69.54330912746488,66.91591776034014,66.08951319990308,67.07985206180943
2,-0.05,0.18981779859783413,71.05412734307866,65.81688734033838,69.69099583610078,64.62543340370979,65.28159304906035,68.85848470433011,68.08652098910841,66.78676554146914
2,-0.05,0.18600736690907244,63.83668719255496,63.84459327581219,67.88489977160064,65.77557524518127,67.2733381863662,66.52209364152122,64.5447174662608,68.07215772674692
2,-0.05,0.18219969700328562,65.2288279054189,64.22414177613217,67.05648989804651,71.83924784439156,69.69969758844886,67.72904493354481,64.3645980336443,63.55824864129515
2,-0.05,0.17839568930091,66.13193361376045,67.4866655272583,75.38188654429163,70.22768824271259,64.5494523920567,64.1619872346461,69.34248695582689,65.49597218602138
2,-0.05,0.17459586267762175,67.76497290912397,71.45974248925583,67.26602783750934,70.10905235360467,70.69257597706172,66.28712998491406,65.53774763783838,69.91730233791364
2,-0.05,0.17080037929757194,66.15484109283352,65.267157070866,71.19010948779133,70.22843857310419,58.641329122893744,57.44945273343225,67.17568455268325,60.77895180659387
2,-0.05,0.16700910065692778,64.00042608805008,70.27985511861449,71.26429381407179,71.1136593420377,67.95482616384459,62.756649640853,64.42369654124464,61.75805621312485
2,-0.05,0.16322163828245026,64.58962971726234,70.12106967909983,66.38770456159837,67.12554209035555,64.97580767460043,69.01682094662598,62.28981208772157,67.24090739247963
2,-0.05,0.15943741380562498,71.64730373434239,66.89246814833812,71.36054467830284,68.5791353025323,68.08720033007948,66.03856612081493,71.3643883614776,63.17757633581854
2,-0.05,0.1557465224010718,65.44213621550105,67.54939416993534,68.20716816618514,69.09705628159689,68.21349053680692,59.319592808798255,73.64325427709144,64.41045493274984
2,-0.05,0.15381563821343797,63.47896880529076,71.70765486961314,63.531025850902935,63.18005836086764,68.77475164898415,75.05149480229542,62.910172947372864,63.52186822539328
2,-0.05,0.15197476014411937,66.69507478379312,62.42766686197637,71.41007470531976,61.85321921658286,66.31858724015746,65.56583205403713,62.9140996699181,67.42963713860222
2,-0.05,0.14717411463816166,67.50285329615177,64.51249466973445,62.89077911328699,72.26622819785956,67.85764707578453,68.5822000231136,63.11275401125713,68.26089556357205
2,-0.05,0.14384434266261684,65.04126827741098,66.3781700035672,66.55694741677742,65.56559081806921,75.03646721235016,66.30779428601387,64.25738617732307,59.044133399135816
2,-0.05,0.14052319619793466,71.11410473049521,67.7100008368278,71.30134848191422,60.41098338485347,66.58649283159293,71.6013143442299,66.26393088300792,66.55539734685799
2,-0.05,0.13667825415563192,67.61150113020099,67.49814003235907,64.65402460377932,62.30614487384112,70.138640954558,63.09610148467591,69.49765268018339,71.2926258389927
2,-0.05,0.13281753131923926,67.73489687867031,61.554250494647675,57.25650440131183,64.26833480722098,66.18823720358475,67.69806388772302,69.2673060299802,77.2010955822139
2,-0.05,0.12894523712998715,70.09732887777616,72.94321067175196,66.66121029978164,69.46366602473314,65.55075599667494,69.9145348268758,69.06062170576728,62.86384230417576
2,-0.05,0.12506641677592997,76.0092527387978,65.04210257640344,66.24274426612097,68.42027629940308,69.29295922166752,72.62520816683545,71.07348839638573,63.67402052288998
2,-0.05,0.12118658924889239,65.02376588967644,68.43766501963022,64.02112708752566,71.22275438865513,65.21910063718838,66.84650976273416,70.07822219968504,68.5526666441608
2,-0.05,0.11738732349293099,61.98715222279434,62.5138079693239,71.21462302187464,72.22479399536239,59.059175970495986,65.1302437128119,70.51783280364465,68.16695563638133
2,-0.05,0.11359339366164496,72.12653814500196,65.44288722011251,66.15771461096328,69.19654703515104,63.95584264335556,67.47319696332663,73.1782888804439,65.86178668541345
2,-0.05,0.10980531794729692,69.02084747186254,68.19490532837102,71.74574599364706,63.082211666819724,68.78449697100855,67.44652508579215,66.2843768799901,72.95780140041474
2,-0.05,0.1097106833242963,65.0678952597663,66.76426936268412,68.63933476659189,66.49511325797562,62.033329738776594,68.51928586053866,70.43956839563994,61.40233001152658
2,-0.05,0.109477966908231,65.2051233350091,67.21631733388577,62.65842138541059,65.64222209775977,67.6348142034202,65.45430510742547,72.13184269737154,65.6804226424543
2,-0.05,0.10386337854436317,70.322197389189,65.2793202705628,63.73071200406202,67.32636384624422,77.10486947733705,73.78443952119082,96.30153990905141,97.92664209651673
2,-0.05,0.09813104682523906,65.31436005260454,63.68297724822528,71.17303256493885,63.57903954418991,62.324372613791354,66.9114807193304,111.31104776593382,109.11964847766093
2,-0.05,0.09527065004417427,70.18284092506094,59.591406991119236,64.41974387159077,67.91711566672319,65.61638510710952,62.53624663197571,128.00889999839836,115.6761431094077
2,-0.05,0.09099702082563102,66.52397677393142,69.58869395627859,68.65329537684387,70.57897501914077,64.46445118007107,63.810572131806325,136.3288389566616,135.7824932016249
2,-0.05,0.08670307319112831,71.316150194137,71.7844534797403,57.13444800623366,68.04597106160423,65.04402614496787,70.25547089275518,151.53285827946758,152.7507052038201
2,-0.05,0.08293374170327301,66.57226573811936,73.49102943248263,63.518147101079116,64.39106449953336,62.87384794017676,71.39020253474553,186.04028257895447,177.54387803134674
2,-0.05,0.0791741384745966,77.62985794492229,68.62077202639165,64.62547627092876,66.61019489670673,62.26134647094844,70.86300997681991,215.20160282616794,216.81218662819379
2,-0.05,0.0754235362499453,104.88224147580306,66.46364102546531,66.30710236371654,71.54988696834315,68.04615397585583,63.58021295226628,269.3691479293624,271.9225002843899
2,-0.05,0.07535812139279263,80.91325945254718,66.93141932709096,72.26762058152224,71.34578920755062,70.19636690437653,68.77746265172146,287.97934646889655,246.97606396397939
2,-0.05,0.07515144462155351,90.41815626798,69.49486048586692,72.43291818617038,64.39736919604601,69.38680379848407,65.42946324815452,316.48873451987265,275.8610549970562
2,-0.05,0.06953080155318932,116.65186462737898,67.82569279094295,69.03650260020481,62.384049427721635,67.347313688838,63.41727355545077,441.0616946311161,371.78088838161256
2,-0.05,0.06379485303066296,136.9913912022294,66.42751812456916,62.313182935944084,68.96596754419699,67.56127630954887,103.24741769352386,1052.6337239248394,701.7450393245826
3,0.0,0.26796727059789227,69.35106493963814,65.9288346282093,69.3495350480016,70.84572528034906,71.56592265076922,66.86392763324608,65.37620889038364,66.78923569647523
3,0.0,0.266214233061288,70.22821747993385,68.23793879449417,60.6440945000759,63.06784473578198,65.5449040143343,67.11042106352528,71.80906461029194,65.55725961536591
3,0.0,0.2620465041116698,67.4486114022856,65.59762247360855,68.81481099360651,66.87721450879535,68.25810911863664,70.35252089155098,71.08035920249321,70.01744989729198
3,0.0,0.25788933602735603,68.71784083148148,67.11742779386817,66.79710750269379,66.64428853848462,71.323655183653,62.22308385000601,66.67362458523861,64.58115487489871
3,0.0,0.25624885014123505,61.171934642159805,61.95466423703797,62.03348826073694,64.3818149271295,71.14440905242391,65.39612162928087,66.10711108795282,70.24007012783882
3,0.0,0.2546092373827659,68.93216565199904,72.75913263512561,62.76250686217595,69.38440887844966,64.8757031153218,68.77711843574495,68.0633426884608,64.58223471423823
3,0.0,0.24969962750464883,64.07096715927933,75.16501657919032,67.54625702595133,69.01206882070096,69.81034143270095,65.87588276082548,64.71356092173805,61.858199498046865
3,0.0,0.24473367395626183,66.46144646945062,68.76463381068994,65.7117874809347,66.72562265658476,69.51961697791646,66.75346550309298,66.00902134828124,60.508219430114714
3,0.0,0.24149721672245097,68.90096840279102,68.20043189980717,64.93705249679188,63.12959051070692,64.53191395388258,67.4036993725985,67.55503595471667,66.28616645393228
3,0.0,0.2376768713875571,63.758848111018764,65.54795358236417,60.84623884720566,67.632623780755,66.92713514415993,71.8204597509313,67.40039307385706,64.49770309339947
3,0.0,0.23384283389043595,75.7344040087599,68.83752285686003,66.74703561894033,62.685609423945344,65.83883268068622,64.09355204138244,71.73499462434273,67.8603922745065
3,0.0,0.22999844022345584,62.64222731913523,60.95642331374782,67.9144845662777,61.40375330437073,65.43362698983411,69.98557772717105,64.22360342888486,67.66554753088663
3,0.0,0.2261476081328703,70.44701816875214,64.05114789309683,67.82582985010954,64.48059564786196,72.35912691596937,68.96655886555108,63.89874220161172,61.88173302992541
3,0.0,0.2222945302039165,66.57953567663638,69.40657296463237,73.26828354482222,69.54350168737074,72.3165082203153,72.82616724226811,65.66995664085522,73.26928899800123
3,0.0,0.218489228658733,67.46607515142267,70.718553702188,64.32907384148588,65.58089030347682,64.2266106035897,71.83240394166316,67.41791072912466,63.54762433780029
3,0.0,0.21468687355468397,67.29863003782216,71.99800959224845,71.20871104272896,62.54353705597934,71.44067998267353,69.7785650639778,70.97227245369025,70.47623796014985
3,0.0,0.21088816290615803,64.39190998513877,63.13846209620492,69.91365664996724,63.77395882347855,72.05954803524148,70.53556955002146,67.61294723921296,66.1623142329238
3,0.0,0.2070933850021963,67.11286393222191,60.45848325446004,63.11681755319321,66.15111191428277,67.26128768641631,61.97120042349389,64.98751479980464,64.25923187378176
3,0.0,0.20330244076027,63.478018319874884,67.6811983106116,66.42985795867162,72.22491023211676,71.17214521870342,71.04642270691353,63.691247034015504,66.14051414858992
3,0.0,0.1995149034607523,72.1663074732002,69.39174241094223,67.06166065652495,67.29828221219711,64.97074559564587,63.972598516990374,64.66887768195195,64.31770547412026
3,0.0,0.19573008522446134,64.79011062709178,63.68078033210595,68.79787806323257,63.590433278457525,68.46523030303683,70.13121176670629,67.60483592863676,64.45743871319262
3,0.0,0.19194711554281987,68.3484583228814,70.33309626819552,66.20907340232628,67.4251032538489,67.77478836561376,66.89479334241375,69.77980217449966,62.6776645842408
3,0.0,0.18816503599295756,66.8966557162706,65.01119922899828,72.84845961061556,65.36905588867722,72.49990849336136,69.05076193162098,64.08377628594414,70.37141659329724
3,0.0,0.18438288586883705,68.56112442298104,66.32621234186561,71.96638298665029,66.1777376743764,66.54426995556636,65.9320894330751,66.43306856500602,74.96703860670424
3,0.0,0.1806911145472354,71.0155872755127,63.446315431179876,69.81692142452118,69.53018392125367,68.02840467479697,72.59412743003567,65.42989917573377,64.02773324193996
3,0.0,0.17875657549113846,63.33705743558168,65.47835634458735,65.81328605621897,62.87327122504379,67.73972837583521,69.75448232056674,72.43895108873329,73.90375735186615
3,0.0,0.17690888683750491,69.58697522284234,68.70996893594773,64.0564102581352,75.01994707520669,71.24499457744338,66.79317203939154,63.71575346692893,65.1624319923705
3,0.0,0.17211013771453884,63.876496461643214,64.6208679042091,69.39610643438097,68.16684543704079,59.62494653441078,65.5279750798555,63.595390210113734,71.29616259311804
3,0.0,0.16877839717776327,70.0740588069769,68.22224018600753,67.25603198600568,65.20985067147045,67.57241633996544,70.01782791310995,74.24947663005503,68.48533552911638
3,0.0,0.16545229905601952,68.83047389346879,64.96257272846093,65.71962388724492,66.20149944011759,68.25983166016412,65.33190347890284,67.31983108525145,62.86464072147889
3,0.0,0.16159735092773964,73.80903312250624,69.71632119026002,62.54943954370064,70.85464143664183,66.07091000422831,70.04554137405174,66.12443654679674,66.89689514093884
3,0.0,0.1577242232986145,67.74570049309963,60.60045199743664,67.78203825688516,71.45819796837593,72.0665006924158,66.93220734185266,72.49004801541531,69.24929828897663
3,0.0,0.15383768434058284,64.96585612622034,63.317099559433444,65.88448131961962,67.33023658232284,66.56108856126106,63.2803114252651,66.05962375689448,67.99013565364936
